1,27948.0
1,25902.0
1,34357.0
1,38036.0
1,42186.0
1,27881.0
1,24929.0
1,32981.0
1,19907.0
1,28172.0
1,14427.0
1,8914.0
1,14829.0
1,21160.0
1,21372.0
1,10781.0
1,11385.0
1,12078.0
1,11530.0
1,11631.0
1,12705.0
1,12951.0
1,14002.0
1,9416.0
1,8041.0
1,9857.0
1,7180.0
1,11944.0
1,12939.0
1,14561.0
1,19046.0
1,22323.0
1,23016.0
1,13208.0
1,10099.0
1,9797.0
1,20298.0
1,8421.0
1,13722.0
1,14445.0
1,15802.0
1,13946.0
1,8041.0
1,14214.0
1,11989.0
1,22636.0
1,24873.0
1,17368.0
1,16507.0
1,14337.0
1,12481.0
1,12783.0
1,20914.0
1,21204.0
1,25387.0
1,25398.0
1,24929.0
1,24873.0
1,18319.0
1,20768.0
1,22222.0
1,33182.0
1,37243.0
1,41078.0
1,41940.0
1,41563.0
1,44948.0
1,39747.0
1,43572.0
1,42376.0
1,36828.0
1,38495.0
1,32142.0
1,35061.0
1,41928.0
1,34245.0
1,32019.0
1,26875.0
1,24034.0
1,22177.0
1,20846.0
1,23039.0
1,15411.0
1,15299.0
1,22636.0
1,20120.0
1,24101.0
1,21450.0
1,13890.0
1,16272.0
1,16239.0
1,16753.0
1,18934.0
1,19393.0
1,21160.0
1,27132.0
1,31046.0
1,30308.0
1,32880.0
1,30498.0
1,32791.0
1,27814.0
1,31404.0
1,34169.0
1,36113.0
1,33428.0
1,36101.0
1,20399.0
1,17581.0
1,14214.0
1,13991.0
1,14337.0
1,14371.0
1,15154.0
1,16574.0
1,15064.0
1,19325.0
1,29044.0
1,25700.0
1,16932.0
1,15914.0
1,20243.0
1,22077.0
1,21696.0
1,20645.0
1,17939.0
1,18408.0
1,18722.0
1,19191.0
1,19575.0
1,21081.0
1,22278.0
1,25018.0
1,33496.0
1,38316.0
1,36258.0
1,36951.0
1,32601.0
1,33742.0
1,33697.0
1,18106.0
1,17133.0
1,16563.0
1,17916.0
1,19795.0
1,21316.0
1,18319.0
1,16692.0
1,14371.0
1,12022.0
1,13219.0
1,14270.0
1,15433.0
1,17290.0
1,17961.0
1,24000.0
1,29346.0
1,43349.0
1,40653.0
1,42633.0
1,40870.0
1,41459.0
1,37422.0
1,36348.0
1,29415.0
1,26596.0
1,26819.0
1,19448.0
1,16608.0
1,18699.0
1,18218.0
1,19908.0
1,20746.0
1,21898.0
1,26304.0
1,22323.0
1,19135.0
1,19974.0
1,20265.0
1,21898.0
1,21943.0
1,22032.0
1,24906.0
1,28452.0
1,31091.0
1,33373.0
1,28664.0
1,30845.0
1,31482.0
1,25410.0
1,24213.0
1,16563.0
1,16858.0
1,17916.0
1,18632.0
1,17089.0
1,14630.0
1,12582.0
1,11966.0
1,10993.0
1,14158.0
1,13912.0
1,15411.0
1,17704.0
1,23061.0
1,32120.0
1,27669.0
1,35307.0
1,38786.0
1,32724.0
1,27165.0
1,24973.0
1,25208.0
1,25857.0
1,28575.0
1,24671.0
1,16731.0
1,18006.0
1,19728.0
1,18252.0
1,19784.0
1,20701.0
1,18453.0
1,18587.0
1,22558.0
1,22703.0
1,24962.0
1,21831.0
1,21831.0
1,21070.0
1,13402.0
1,12883.0
1,12772.0
1,14315.0
1,14919.0
1,13152.0
1,11497.0
1,8947.0
1,11083.0
1,8421.0
1,9439.0
1,9433.0
1,12280.0
1,13219.0
1,15579.0
1,20131.0
1,27479.0
1,27367.0
1,28541.0
1,26327.0
1,27579.0
1,18778.0
1,19840.0
1,18923.0
1,15031.0
1,15679.0
1,13802.0
1,6866.0
1,13286.0
1,16071.0
1,13487.0
1,11899.0
1,11843.0
1,7370.0
1,9629.0
1,10915.0
1,6061.0
1,1576.0
1,3657.0
1,1632.0
1,2695.0
1,2505.0
1,3075.0
1,3131.0
1,5256.0
1,5234.0
1,4529.0
1,4742.0
1,8354.0
1,5715.0
1,9341.0
1,3422.0
1,3344.0
1,6676.0
1,6441.0
1,8812.0
1,5860.0
1,6665.0
1,6430.0
1,6553.0
1,7303.0
1,5927.0
1,6866.0
1,4294.0
1,5480.0
1,7616.0
1,6598.0
1,5032.0
1,6184.0
1,5278.0
1,4809.0
1,5066.0
1,6430.0
1,6274.0
1,5860.0
1,7963.0
1,5524.0
1,2516.0
1,1767.0
1,2415.0
1,3690.0
1,3690.0
1,4048.0
1,3097.0
1,2069.0
1,1431.0
1,3086.0
1,3209.0
1,2598.0
1,1319.0
1,1755.0
1,2650.0
1,2337.0
1,1789.0
1,3828.0
1,3960.0
1,1856.0
1,2058.0
1,4618.0
1,3321.0
1,2550.0
1,6240.0
1,548.0
1,2113.0
1,3008.0
1,5860.0
1,4362.0
1,1599.0
1,2359.0
1,4909.0
1,2382.0
1,1834.0
1,5893.0
1,7996.0
1,5603.0
1,5111.0
1,5972.0
1,7180.0
1,3321.0
1,7224.0
1,4082.0
1,2181.0
1,1677.0
1,3209.0
1,4171.0
1,2952.0
1,3892.0
1,6654.0
1,3757.0
1,3970.0
1,5737.0
1,5826.0
1,4261.0
1,6061.0
1,7359.0
1,7951.0
1,4909.0
1,8231.0
1,8835.0
1,3970.0
1,6911.0
1,6643.0
1,5323.0
1,3925.0
1,4730.0
1,4563.0
1,2538.0
1,3981.0
1,6553.0
1,7538.0
1,4876.0
1,4003.0
1,4641.0
1,5055.0
1,3165.0
1,3892.0
1,4194.0
1,1923.0
1,2415.0
1,3299.0
1,7013.0
1,5827.0
1,7772.0
1,4015.0
1,89.0
1,2807.0
1,3511.0
1,4238.0
1,3992.0
1,4641.0
1,5625.0
1,6397.0
1,5759.0
1,6419.0
1,5804.0
1,5491.0
1,10703.0
1,10703.0
1,11038.0
1,6799.0
1,9774.0
1,9819.0
1,8958.0
1,4943.0
1,7504.0
1,4976.0
1,3735.0
1,3511.0
1,7124.0
1,5200.0
1,1163.0
1,1789.0
1,771.0
1,3601.0
1,2326.0
1,369.0
1,12.0
1,5490.0
1,4686.0
1,4361.0
1,5659.0
1,6967.0
1,7571.0
1,7113.0
1,3713.0
1,4015.0
1,1957.0
1,615.0
1,5043.0
1,3836.0
1,6934.0
1,3724.0
1,6296.0
1,4070.0
1,4797.0
1,3366.0
1,4518.0
1,2505.0
1,2460.0
1,2438.0
1,2371.0
1,1610.0
1,2203.0
1,2807.0
1,4876.0
1,7370.0
1,5178.0
1,7303.0
1,9651.0
1,13107.0
1,13308.0
1,13253.0
1,13185.0
1,5838.0
1,9182.0
1,8589.0
1,8589.0
1,4574.0
1,3992.0
1,5558.0
1,6609.0
1,5547.0
1,4138.0
1,5636.0
1,4854.0
1,7248.0
1,7756.0
1,5609.0
1,4015.0
1,7057.0
1,5976.0
1,5099.0
1,3925.0
1,6050.0
1,6072.0
1,4898.0
1,2930.0
1,2874.0
1,2315.0
1,5099.0
1,3634.0
1,1129.0
1,1565.0
1,5513.0
1,4104.0
1,4786.0
1,6229.0
1,10322.0
1,12526.0
1,9953.0
1,8678.0
1,7135.0
1,7236.0
1,6967.0
1,4305.0
1,2907.0
1,3847.0
1,4551.0
1,3623.0
1,3332.0
1,4697.0
1,6743.0
1,5043.0
1,6743.0
1,6632.0
1,4227.0
1,4999.0
1,8332.0
1,11910.0
1,9562.0
1,9361.0
1,11362.0
1,11586.0
1,9372.0
1,10904.0
1,11407.0
1,11184.0
1,11295.0
1,9595.0
1,10691.0
