1,3.0
1,3.0
1,3.0
1,3.0
1,2.0
1,2.0
1,2.0
1,2.0
1,2.0
1,2.0
1,6.0
1,6.0
1,7425.0
1,270.0
1,12.0
1,2111.0
1,11.0
1,12.0
1,6.0
1,6.0
1,239.0
1,12.0
1,159.0
1,1284.0
1,3.0
1,3.0
1,3.0
1,3.0
1,33796.0
1,54316.0
1,5166.0
1,12.0
1,2478.0
1,12.0
1,266.0
1,12.0
1,1687.0
1,12.0
1,263.0
1,971.0
1,12.0
1,266.0
1,1903.0
1,280.0
1,12.0
1,261.0
1,1420.0
1,12.0
1,1118.0
1,12.0
1,267.0
1,3046.0
1,273.0
1,12.0
1,266.0
1,281.0
1,12.0
1,266.0
1,12.0
1,263.0
1,1269.0
1,278.0
1,12.0
1,265.0
1,1757.0
1,283.0
1,488.0
1,1373.0
1,277.0
1,12.0
1,268.0
1,1306.0
1,276.0
1,12.0
1,262.0
1,933.0
1,4.0
1,4.0
1,4.0
1,1924.0
1,12.0
1,263.0
1,12.0
1,266.0
1,844.0
1,279.0
1,6.0
1,6.0
1,128.0
1,140.0
1,1938.0
1,281.0
1,12.0
1,269.0
1,1673.0
1,283.0
1,12.0
1,267.0
1,2458.0
1,12.0
1,265.0
1,1723.0
1,12.0
1,1081.0
1,12.0
1,270.0
1,1291.0
1,275.0
1,12.0
1,265.0
1,1287.0
1,12.0
1,265.0
1,12.0
1,1394.0
1,12.0
1,274.0
1,6.0
1,6.0
1,2341.0
1,277.0
1,12.0
1,1606.0
1,12.0
1,265.0
1,763.0
1,276.0
1,380.0
1,380.0
1,12.0
1,269.0
1,12.0
1,288.0
1,2498.0
1,14.0
1,246.0
1,278.0
1,278.0
1,2746.0
1,12.0
1,315.0
1,12.0
1,263.0
1,2098.0
1,278.0
1,4.0
1,4.0
1,4.0
1,265.0
1,1382.0
1,275.0
1,12.0
1,1092.0
1,12.0
1,794.0
1,806.0
1,280.0
1,12.0
1,2287.0
1,12.0
1,265.0
1,12.0
1,2455.0
1,4.0
1,4.0
1,4.0
1,2684.0
1,12.0
1,266.0
1,12.0
1,266.0
1,2406.0
1,281.0
1,12.0
1,263.0
1,1531.0
1,278.0
1,135.0
1,970.0
1,279.0
1,279.0
1,3573.0
1,280.0
1,12.0
1,266.0
1,12.0
1,2079.0
1,279.0
1,12.0
1,966.0
1,304.0
1,304.0
1,2010.0
1,281.0
1,12.0
1,1629.0
1,12.0
1,264.0
1,2574.0
1,6.0
1,6.0
1,265.0
1,12.0
1,1591.0
1,12.0
1,1780.0
1,4.0
1,4.0
1,4.0
1,617.0
1,12.0
1,266.0
1,1989.0
1,275.0
1,12.0
1,2305.0
1,12.0
1,267.0
1,279.0
1,12.0
1,265.0
1,2846.0
1,12.0
1,128.0
1,280.0
1,2001.0
1,276.0
1,12.0
1,2261.0
1,12.0
1,267.0
1,1501.0
1,12.0
1,273.0
1,2158.0
1,277.0
1,12.0
1,265.0
1,1901.0
1,278.0
1,12.0
1,2056.0
1,12.0
1,1343.0
1,1355.0
1,12.0
1,12.0
1,258.0
1,1839.0
1,12.0
1,262.0
1,2134.0
1,278.0
1,12.0
1,128.0
1,1050.0
1,1050.0
1,2.0
1,276.0
1,12.0
1,1673.0
1,12.0
1,2816.0
1,279.0
1,12.0
1,263.0
1,1690.0
1,281.0
1,12.0
1,264.0
1,1455.0
1,277.0
1,12.0
1,2231.0
1,279.0
1,12.0
1,1467.0
1,1479.0
1,275.0
1,12.0
1,263.0
1,3167.0
1,280.0
1,12.0
1,263.0
1,6.0
1,6.0
1,1894.0
1,2129.0
1,12.0
1,264.0
1,12.0
1,2502.0
1,12.0
1,266.0
1,2672.0
1,12.0
1,264.0
1,12.0
1,2221.0
1,12.0
1,276.0
1,2365.0
1,12.0
1,309.0
1,321.0
1,12.0
1,1092.0
1,12.0
1,265.0
1,2707.0
1,12.0
1,266.0
1,278.0
1,356.0
1,278.0
1,12.0
1,266.0
1,1542.0
1,275.0
1,6.0
1,6.0
1,268.0
1,2321.0
1,277.0
1,4.0
1,4.0
1,4.0
1,1985.0
1,12.0
1,267.0
1,12.0
1,2466.0
1,12.0
1,263.0
1,282.0
1,291.0
1,277.0
1,12.0
1,1538.0
1,12.0
1,267.0
1,12.0
1,978.0
1,12.0
1,267.0
1,12.0
1,1856.0
1,278.0
1,1970.0
1,12.0
1,756.0
1,12.0
1,1774.0
1,12.0
1,263.0
1,275.0
1,12.0
1,1959.0
1,280.0
1,12.0
1,2210.0
1,12.0
1,264.0
1,2590.0
1,276.0
1,278.0
1,278.0
1,12.0
1,1257.0
1,2070.0
1,272.0
1,12.0
1,266.0
1,2201.0
1,279.0
1,6.0
1,6.0
1,267.0
1,781.0
1,116.0
1,1119.0
1,280.0
1,1007.0
1,1007.0
1,279.0
1,12.0
1,263.0
1,2773.0
1,278.0
1,278.0
1,12.0
1,1813.0
1,12.0
1,268.0
1,1593.0
1,6.0
1,6.0
1,262.0
1,1268.0
1,12.0
1,270.0
1,1372.0
1,1372.0
1,275.0
1,6.0
1,6.0
1,594.0
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,5373.0
1,2959.0
1,757.0
1,771.0
1,6.0
1,6.0
1,301.0
1,2385.0
1,280.0
1,1084.0
1,221.0
1,6.0
1,6.0
1,893.0
1,282.0
1,285.0
1,1864.0
1,336.0
1,20.0
1,20.0
1,306.0
1,1568.0
1,245.0
1,12.0
1,267.0
1,1982.0
1,6.0
1,6.0
1,269.0
1,12.0
1,2752.0
1,12.0
1,255.0
1,751.0
1,460.0
1,460.0
1,984.0
1,212.0
1,285.0
1,585.0
1,950.0
1,12.0
1,269.0
1,790.0
1,790.0
1,949.0
1,12.0
1,271.0
1,1639.0
1,12.0
1,272.0
1,12.0
1,1673.0
1,284.0
1,12.0
1,270.0
1,794.0
1,794.0
1,6.0
1,6.0
1,267.0
1,12.0
1,1495.0
1,773.0
1,6.0
1,6.0
1,297.0
1,12.0
1,1141.0
1,12.0
1,12.0
1,873.0
1,281.0
1,281.0
1,283.0
1,862.0
1,1085.0
1,12.0
1,1150.0
1,287.0
1,430.0
1,254.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,491.0
1,6.0
1,6.0
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,29.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,12.0
1,4.0
1,4.0
1,4.0
1,6.0
1,27.0
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,1.3333333333333333
1,486.0
1,12.0
1,2.0
1,2.0
