1,7226.0
1,12582.0
1,12582.0
1,10703.0
1,8030.0
1,13275.0
1,9260.0
1,12347.0
1,7493.0
1,10602.0
1,20992.0
1,16932.0
1,17435.0
1,24548.0
1,23027.0
1,10893.0
1,30845.0
1,31482.0
1,33719.0
1,37622.0
1,37209.0
1,18162.0
1,19337.0
1,24862.0
1,31024.0
1,19672.0
1,23363.0
1,10479.0
1,8108.0
1,13868.0
1,9159.0
1,15199.0
1,11855.0
1,20041.0
1,55897.0
1,29704.0
1,47263.0
1,38394.0
1,34994.0
1,28179.0
1,34245.0
1,36359.0
1,47554.0
1,27244.0
1,26002.0
1,28228.0
1,41940.0
1,50204.0
1,23374.0
1,16194.0
1,18654.0
1,15735.0
1,13420.0
1,15165.0
1,13588.0
1,19214.0
1,19314.0
1,15098.0
1,16641.0
1,11251.0
1,10669.0
1,8220.0
1,10300.0
1,10065.0
1,7258.0
1,14148.0
1,25913.0
1,25175.0
1,27792.0
1,24504.0
1,67227.0
1,86452.0
1,89192.0
1,94348.0
1,88677.0
1,87827.0
1,62406.0
1,55830.0
1,54376.0
1,70735.0
1,48594.0
1,58078.0
1,58078.0
1,78220.0
1,61858.0
1,25645.0
1,29469.0
1,37063.0
1,44289.0
1,45743.0
1,44199.0
1,32634.0
1,24359.0
1,23866.0
1,11720.0
1,12706.0
1,11765.0
1,23150.0
1,15131.0
1,28474.0
1,27322.0
1,28463.0
1,23412.0
1,12770.0
1,19035.0
1,24783.0
1,22971.0
1,25857.0
1,34513.0
1,32545.0
1,28563.0
1,18744.0
1,16641.0
1,27322.0
1,17502.0
1,23363.0
1,30912.0
1,20690.0
1,10926.0
1,6028.0
1,2147.0
1,3.0
1,3.0
1,3.0
1,3.0
1,804.0
1,1666.0
1,2796.0
1,190.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,12.0
1,224.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,9601.0
1,15234.0
1,17525.0
1,6531.0
1,2348.0
1,2.4
1,2.4
1,2.4
1,2.4
1,2.4
1,2705.0
1,6061.0
1,10345.0
1,16093.0
1,11038.0
1,9640.0
1,7705.0
1,6140.0
1,6128.0
1,8298.0
1,8477.0
1,8846.0
1,603.0
1,2236.0
1,6644.0
1,9657.0
1,2080.0
1,10260.0
1,11776.0
1,9338.0
1,7627.0
1,6374.0
1,6699.0
1,3411.0
1,3444.0
1,10312.0
1,10742.0
1,13635.0
1,12235.0
1,10257.0
1,8108.0
1,7828.0
1,9573.0
1,10110.0
1,8589.0
1,7974.0
1,9987.0
1,8041.0
1,7873.0
1,8365.0
1,7828.0
1,5737.0
1,6453.0
1,7806.0
1,7482.0
1,7180.0
1,5536.0
