33.371304679116705,472083.11371528095,453.3223027901664
1.02,3559131.3675165162,504.0
118.444,116840.95218604484,322.0
203.12560888481568,36202.61739066952,51.0
23.386999999999997,1525593.8514871288,304.0
0.055999999999999994,39853.47185120619,150.0
94.23444786134245,144002.06072161117,329.16678493879056
23.899847987143858,69021.41906848221,223.31630075141638
23.973000000000003,714519.2808314121,343.0
108.65936372325714,116274.7531112478,289.2702535942284
63.29262776799721,86251.06912213999,272.9087146650932
28.381999999999998,715438.8627168719,583.0
48.11600000000001,131980.04155746353,1091.0
4.872,3902853.272351197,206.0
22.398000000000003,225904.2645741952,845.0
4.986375774633661,183799.36995649192,322.36473737924496
14.715,588140.4279623298,954.0
94.14058655286799,116231.12284254613,281.4342770216492
58.33843256959206,220755.88946855726,1135.9859189615538
212.507,79899.97147046593,411.0
2.74,3773030.559827088,267.0
128.1749306398513,38784.07674675633,126.03592116787078
37.785,343803.9001498857,331.0
28.914,155580.6582040473,402.0
94.031,116188.40746664775,285.0
86.37315754094587,151154.24730186153,340.56514166004706
76.997,117237.70475974744,436.0
39.351,475593.3474984036,700.0
4.681,4219331.0892147785,332.0
34.13725574576944,371048.0393100416,416.94817171835894
2.89799795861486,323613.1864241999,356.07626253650363
76.11580910078796,236485.55319928954,509.1085230088137
9.127289947404094,1769397.1021160611,694.2905976196155
59.57023047932437,220741.9362337935,1110.1328944822158
117.89885433997895,115846.0861201409,259.83618426449357
165.71063032650173,62583.67670366852,265.47625821514737
26.302,711912.5256596281,479.0
11.710999999999999,1329508.581053112,298.0
11.616909589063727,317447.95886775554,1088.7134311475022
40.02035715234676,252030.51611955676,755.1447748684578
239.8350897427832,55657.14467732414,169.7044044704039
5.042008019351511,323841.74534579006,463.0950312536983
45.07833792748562,404100.2630944272,611.1838104426168
2.79,3166042.8899122267,302.0
18.675,1157421.7636292316,859.0
89.61429580575646,146168.85100800905,359.46683736271206
29.299,951583.4480646224,442.0
15.585,847555.7447759495,565.0
27.957778364947977,462723.10986483033,1352.5412805196004
101.32441086821134,158060.2400400651,274.84260200695627
6.84280970388597,843596.5966618332,647.3861735452739
1.129,6296625.896043718,193.0
4.615,4413028.941231572,337.0
116.978,204076.99118845304,479.0
5.905,4587713.534822602,373.0
36.532,714484.2652782984,694.0
94.06694905382432,115240.95031622468,449.5292010542412
35.662,251804.18270118863,443.0
48.4172502731763,109328.27119743593,781.3502024725232
0.009000000000000001,298997.856654283,348.0
194.48939376558172,65408.52834085868,143.0193852518028
14.364,136508.21641927544,849.0
132.5172340188863,293257.3148834665,149.05727837433406
145.7514731632914,53809.16493501742,172.99247021010262
181.2733232521539,54503.48038752807,134.28631084195368
10.470999999999998,3916281.651254258,261.0
42.102,752447.4062308522,766.0
43.14364276169375,412165.25126014964,461.35754958313265
80.513,233741.79340798824,226.0
97.736,71562.32060671625,414.0
21.618000000000002,97122.6744381506,288.0
12.152999999999999,2041048.56849156,574.0
254.87400000000002,41379.62237443149,157.0
68.98814636437912,187786.78198842707,377.3141529038324
166.13989509417178,40462.62653671906,123.70508714779524
30.97,592495.8018595035,191.0
29.608,251421.0825291143,1185.0
416.546,37415.87798235681,83.0
0.5609013172035873,87008.95940424525,415.4270324587412
74.87234305534912,237046.62063281974,612.6499194153781
7.955,2347044.6250759414,307.0
24.39083296748003,397878.8736045824,132.58554860312574
79.207,64193.63678045549,482.0
131.6754144585837,116425.68955813126,293.82934971605835
2.8029357265651282,4705948.629968589,60.02291141922714
11.653362467834636,275125.0110893037,324.16061316525804
39.415,475303.62898676243,510.0
101.27028006040614,21785.976758819863,194.72863533025858
11.544360628465547,252968.37628842052,552.4380837527799
13.722999999999999,1418586.1190772203,519.0
5.97,2409093.7719937917,667.0
160.046,112365.12978532279,263.0
20.943832261619008,588535.6675814973,688.2925061751682
192.171,55954.94111844247,180.0
8.232999999999999,2333944.81347045,334.0
53.457,128773.02263215338,852.0
2.798,2393288.47350384,593.0
18.7,951490.2180200608,440.0
23.795433928690738,79365.96014755449,688.4327572487703
9.608740194747597,101134.7403980343,319.0029676314988
28.784000000000002,949157.35796293,231.0
199.97326602574336,423261.82565555343,406.49672588505314
19.532,4239710.543174919,421.0
191.05110529907472,52439.35837131824,91.10529907473793
53.346660803399374,129292.30501758472,187.19888438480478
26.153000000000002,367310.8224608697,191.0
4.499,1849687.5705253026,683.0
238.53400000000002,55806.45132803538,176.0
13.918690939700843,1705700.5382761098,548.1967714480639
1.179,3846235.174570191,397.0
102.568,113374.74023233914,314.0
16.096,314057.3279153033,393.0
0.009000000000000001,2121425.004503807,413.0
34.01898455737759,279955.1918383397,575.0671911517819
20.336,832859.4431180931,430.0
0.01,97756.46810023137,577.0
3.2693421683127717,2167068.492921143,609.88340466392
62.095,60756.85250912718,500.0
26.31612939684106,490237.10769297404,302.06776335088534
9.282,1995990.563237127,463.0
0.053,253784.71094821297,477.0
72.575,357453.59746080724,828.0
101.90577959875276,149136.21329758188,152.7828270556031
257.327,38960.574246230266,84.0
92.89614271017086,116603.81261087523,326.64330692314985
0.009000000000000001,465753.133885649,411.0
140.357,135979.5157975246,440.0
31.518,959888.3050444135,790.0
73.944,239217.31777189372,604.0
42.50624838632519,885215.5837201916,191.05855796911905
192.115,55933.26020547874,183.0
0.013000000000000001,224503.22233625015,510.0
49.538010522146635,358316.7518195503,571.9841671940351
0.00940702043743337,240904.2256833333,789.4600860524388
33.429043424755655,82749.02851374572,574.8362911546185
64.24725721327819,165170.78453586652,330.8906825689721
33.713,187387.46389111664,474.0
0.049,4055862.96343367,309.0
9.434539275500976,762253.4027968772,89.29866861024713
25.762486650571404,162141.13784031873,292.32193391794783
24.663367033811227,219988.634355705,861.0385047847236
30.775,592138.7392858715,421.0
37.53632125054888,312335.330874561,363.19446886089963
192.845,40408.153176805485,117.0
190.38284602429445,51849.78859297397,87.63951398903512
192.09799999999998,52572.06403925965,96.0
4.138,2105500.789489435,342.0
6.201152660954019,3366809.9203327233,675.883745853649
13.600104050258743,1056677.1864222144,161.50328175796528
5.596,3089860.380794566,243.0
18.689,834596.765092396,557.0
111.70849899642064,114056.55828563057,202.9639138233032
12.684000000000001,598992.5192496615,963.0
28.009,311890.6233365648,264.0
11.253,349734.7124893631,514.0
69.226,235178.47593273237,268.0
68.256,202375.52421168034,340.0
4.113,2940035.4343151962,237.0
9.801,1641064.667458534,231.0
19.067999999999998,260208.96356302785,404.0
33.293,473070.444098166,310.0
4.420407233079381,250417.28949158662,599.0169707990218
16.25306520644497,320340.8797807361,880.4149726270557
19.019000000000002,833104.7022672811,286.0
4.586,333700.9304079481,507.0
9.48,2335959.11922992,372.0
53.047,354566.45970181155,279.0
25.133000000000003,520437.71115139173,892.0
22.819000000000003,328248.0248157983,792.0
23.675969163454255,298684.200136292,756.4094440945601
27.910999999999998,876710.0316162927,513.0
4.073,2486146.666255426,305.0
51.198239974934445,123572.13623155825,759.7682738162243
30.127,827640.1158375306,241.0
35.789,595528.0784411418,897.0
0.009000000000000001,164006.00041895214,453.0
71.55661924553617,440209.45704963984,875.2099037800235
78.5699279602743,61243.18402144086,219.58122947211479
185.74400000000003,242373.2312208086,1279.0
18.148,454804.0257523586,880.0
0.049,1117807.6729021692,608.0
33.226,475036.639286021,431.0
0.009000000000000001,1345606.5463125329,546.0
9.22,1429546.6442905932,523.0
33.772,472259.26731907896,416.0
14.378,190605.10132515559,354.0
88.83,231538.6952500852,1712.0
89.758,206973.48746541602,288.0
0.022000000000000002,74484.48344752197,769.0
16.474,1686020.027348445,425.0
53.32773867844961,162144.095823326,306.029026133956
428.42699999999996,32899.30953903124,59.0
13.227309893705337,760899.0092374785,81.24210620765851
72.34672053453099,71029.31495916113,343.83193978615134
63.131,227129.59093128305,81.0
29.936095488170498,152287.10343812752,283.1674976457988
47.43109898539957,221516.3491250198,794.0817294929484
3.7060000000000004,3633152.811908154,332.0
15.046,474919.3914406097,590.0
17.130125421438223,516941.1991251866,653.7383200433906
93.596,115944.86593340745,262.0
0.009000000000000001,255317.5154185869,612.0
100.09399782423381,133063.11829743604,580.1425920074875
18.456225267777135,366755.3678824248,561.8901044571501
19.504,672063.8147443046,716.0
26.89371994497309,338289.01755017554,318.0214903682466
0.009000000000000001,398177.172776939,216.0
20.012,408771.28856257116,527.0
16.741,950584.8915897786,357.0
120.1,179157.31926133196,1478.0
60.099627220719846,236987.25462841778,79.69843141166487
4.069,3416539.735175449,481.0
11.723012901224196,499155.51705488533,808.8622892825824
44.02236308595949,254513.0140672606,940.5981365155294
35.316,1192971.7610770771,456.0
58.943000000000005,274897.1600994149,545.0
15.069,455125.008285105,893.0
59.15487628691476,197948.73081319313,1068.411488725766
129.06686225948363,36510.43962024684,61.69490988291597
3.427,6319046.781859937,566.0
18.885,1607333.982599093,568.0
29.890902494934384,171663.554455006,767.1102731192484
18.367574417436273,629992.7518863002,463.3409374090623
0.049,6203532.565270746,269.0
145.211574558721,64033.294505390004,363.3911498310506
0.049,2833697.562023717,173.0
80.721,85130.96764035871,308.0
254.518,38663.78655905712,84.0
51.163999999999994,263643.6234815638,263.0
161.28799999999998,37468.76975694944,103.0
46.153999999999996,477398.06801557075,824.0
57.153999999999996,473718.3047237458,277.0
57.23401418407422,61087.1011591877,300.8200853953789
12.307269878132054,542819.4463396106,188.86431666161704
23.63,328285.1116217912,178.0
2.925,5858265.685813798,510.0
0.067,104311.15434819883,774.0
36.86,515946.12379224366,483.0
102.75208871893092,145092.435070869,526.0766838189071
0.010364110040934526,227802.27896281536,1114.043213259448
17.742,222883.91525641808,508.0
33.40825120104812,173683.7856060645,865.6249078670068
31.17728348859213,635340.3841565968,767.5330631840806
126.316,40966.11559761852,126.0
152.19628913120494,428465.1988141702,495.0573480994628
50.29600000000001,662394.3549413657,659.0
14.070789339852873,173617.34366457112,913.9259114229906
76.42016735606789,214129.14394274156,473.7889990056572
49.62773433535599,228193.15847027957,379.3638915826865
253.14086814705774,40410.39185718909,119.02149529657538
0.053,2637859.510624844,423.0
0.057999999999999996,181911.63970726304,1770.0
71.51545427241308,90174.66823671306,879.3912545823821
10.794,844989.9945788302,420.0
12.012,235149.2888385768,914.0
4.856,2439415.4546621637,283.0
22.63,714808.6245910188,451.0
0.049,6202114.545240061,486.0
0.009000000000000001,192346.1975100622,1080.0
2.8369999999999997,5677348.6696134275,320.0
36.700783397849,722556.9317312102,578.3059756885162
0.009727040625143686,233924.88751992342,575.6734999770104
65.49221876981889,76894.29072622293,2087.372022178919
81.319,234022.9784233093,268.0
4.805,1348219.2695894071,505.0
0.01,162695.46178565946,949.0
13.071,586468.5708573555,400.0
22.355999999999998,951106.118589856,649.0
53.341,107145.16432705658,314.0
0.047,2485745.4014604725,473.0
4.83502663866652,1345650.1369237765,499.2260378067136
15.034,1919211.2538896813,139.0
15.575999999999999,1591951.610567886,243.0
36.912,204783.90729784247,351.0
84.405,287676.7192653428,480.0
132.41,99135.24100185641,164.0
116.581,79295.98258066515,616.0
21.045,271554.4504044518,319.0
4.6160000000000005,1603846.8380028543,261.0
190.64695800737147,54534.655997543116,131.3606663351189
0.012819472122228755,22234.433742671878,328.7951929047488
31.504,594897.9375273249,787.0
190.7763524258991,56282.68361058322,215.0
0.048,2845391.1224790737,387.0
0.8610741763200097,103200.92056785907,313.9616657359548
53.763000000000005,254080.48926667141,442.0
34.87691383782419,159663.83717743395,399.2454448796938
32.694,299140.806527447,401.0
54.86,493364.9506888953,1378.0
23.967,1120960.8865357751,836.0
17.920234661161338,307245.0487437352,1050.5518421809277
0.009841170201312999,334329.02246220753,335.3432430831633
75.852,234753.46321031929,435.0
223.23904147872665,61986.71163076416,117.5165082775966
55.538000000000004,394039.9635370319,764.0
0.01,526269.111324908,206.0
3.5989999999999998,3769854.1674637455,416.0
300.79705606944566,64911.4064977561,168.53005013045055
8.749322741214838,499149.9881937956,864.4422093269955
3.7439999999999998,6207056.516231437,429.0
55.918373603842824,13439.586262432884,774.6059108361496
0.01,171772.3617450976,639.0
188.9421786575911,56321.723858703226,213.93150934022117
110.2246483094848,105577.76533552026,145.3260400853752
9.056000000000001,785937.8745744835,321.0
27.840999999999998,460577.02383398,514.0
191.13904042680218,178068.99654960254,1218.1960350667282
0.054000000000000006,72503.85704132802,627.0
7.2,1942024.8209104703,349.0
18.539,185087.42383616322,926.0
220.6537143176815,56278.42778543631,208.36840501861104
617.4706691204676,66473.84622771046,626.230321555848
186.76062588376595,38831.56831609295,85.33842687322445
39.336999999999996,472194.8418932757,325.0
93.345,114572.14098511414,178.0
17.15380515413213,221251.83674991506,413.1010082552409
34.714,238229.0319285772,691.0
7.6999822511125515,140464.02928268403,905.8138420264092
7.473,2078033.988927519,382.0
4.296,1908228.167726296,420.0
0.08467029072046417,153663.65036585662,1003.0309806881235
6.843,3296504.1535723982,692.0
32.39077984098746,489817.1755268812,823.5888034284801
118.23247169061732,134596.5869725974,661.7738020079822
31.494357095388022,595755.7939856388,741.3262789361977
1.9545438235200407,413102.2020444274,170.1874995982559
87.977,288680.8505123497,414.0
8.251697561539226,1424582.0502714748,538.2742466092175
163.58163027193376,34318.89576071087,413.57283730612806
18.051379231872886,707418.556928719,766.5576315029328
27.406866361073348,174471.39081919898,256.9814461633799
37.666909411057496,342699.7393552705,502.72124942293374
33.099000000000004,713501.9955173197,466.0
33.325,1011748.402588192,182.0
8.844905729482388,434522.8763294965,592.2032262791504
55.261,313457.7893775178,372.0
0.061,3174855.3390734117,298.0
5.910060364960959,122509.16791940364,175.49161399948628
3.6510000000000002,6023930.170853424,509.0
145.88124056140236,40385.94890095998,125.88576002254665
36.328,196451.97388180747,463.0
34.364000000000004,711442.4675404065,376.0
47.568000000000005,345394.3774991361,403.0
6.779,2109661.00356206,458.0
55.69813197958924,182898.5469083476,108.36167316888844
21.954153746193874,277000.1621842868,619.9641216636802
153.19799999999998,426827.3245056634,1311.0
30.265664370464684,801684.8388967805,42.73461259081181
19.593,1526420.086732204,353.0
33.393,473515.8003341357,421.0
2.199,4770799.934229457,360.0
0.009000000000000001,1788394.8028761982,447.0
0.054000000000000006,6228099.694944858,339.0
3.8496661865847415,259445.66732708452,1018.3105093904402
13.305,1467955.5352109184,491.0
46.82592904409266,540753.2889869935,213.8954396626617
80.2060092258541,123461.99105479664,740.654992300668
52.728,354835.1838060274,362.0
8.30462736297994,537057.570590556,817.9629042297582
105.179,64851.96666355576,484.0
140.144969533915,85392.05225737358,100.9390762494775
38.70819744454092,172407.42194977618,871.2358679229931
115.86571482726816,158669.02650178396,343.67071123230966
241.293,54514.62485342839,130.0
12.442643945271367,525988.8130460267,739.7704906411719
33.664,231126.5248984596,338.0
37.903,138604.57975960395,956.0
76.874,110143.46057221816,731.0
84.15,123494.21261905805,777.0
6.604,453356.19770533,305.0
0.01,2993858.97828082,500.0
75.07049151056349,132445.12255133595,460.5456433545112
166.93249867139167,69861.33919316808,252.3749434192345
96.699,82299.25914783942,199.0
43.979,721264.8349339523,689.0
97.74714981611228,38843.71049780003,97.92885004254764
7.718,1333751.40314945,252.0
3.678,4933149.564990615,397.0
29.42393946854242,152249.59331931788,244.21840849694706
53.096773416344675,355558.99319275434,139.36263157447715
40.302125262045976,328654.65276088275,215.9325010789916
188.05472385939265,54641.603849055784,139.69171401166093
203.22887783423363,203148.90343773316,396.877232097485
25.016,1679943.6875666732,362.0
5.293110905643251,667772.0206078847,812.9284202439919
9.87,1517522.3570058313,404.0
52.034,423373.25297330495,563.0
0.01,238050.3195555325,965.0
260.0414629455548,54726.63370799679,142.90944021032962
141.91699888784274,242938.795281319,1041.3979573402025
87.27600000000001,125656.7070230518,438.0
0.054000000000000006,310635.322835938,591.0
43.30679715255452,505461.825069016,339.05284751951393
64.693,181382.83603203934,414.0
3.633830775928054,413522.5087150946,151.17738969909402
14.265,421331.1193948256,394.0
0.01,535818.8830587711,1003.0
98.90618774385902,94564.58085250431,218.20087124246095
123.93799999999999,117769.03275048855,550.0
18.008,887547.6283893866,634.0
9.711,516799.6252539123,811.0
0.009000000000000001,991715.7188566,785.0
162.921,187638.87519139829,487.0
29.52134167738059,193240.8245544439,689.1222167795892
6.7402827029369,2321417.5807284387,391.19053170420676
26.976,953234.4832426036,520.0
0.049,1834621.9436981082,226.0
24.78,153855.8103774763,835.0
9.739587036818174,955590.5524354673,906.3769280690319
4.499,4376454.497744368,304.0
38.54171583196,129337.84853617253,218.61787709812313
6.666,248809.76863320198,681.0
10.982999999999999,2285276.0288946177,374.0
68.723,135416.49874109286,902.0
61.00340790334304,148841.5943292469,462.33210646864273
52.952,356522.78041160404,569.0
141.91914018387646,52634.85835422184,330.25808681567844
239.15744869558327,54350.47253411907,129.88166218986814
13.215445488771728,892440.6429448202,643.4035280663732
41.98343693925938,176429.16809629143,1493.4360268055143
256.133,39591.480478823054,94.0
5.357,3551213.8891502777,354.0
112.397,95476.551508212,280.0
23.106967311278463,618781.4842536392,415.40200897201976
7.730495918735155,154648.39501124495,730.5369632549691
59.926,1266733.519551305,768.0
7.696000000000001,2505725.4303892697,387.0
8.511000000000001,1852848.4729233664,298.0
16.756,851831.9162054366,345.0
34.28,727834.7992865548,358.0
77.8509525691105,76223.35239535404,473.68960055735414
52.531000000000006,354887.3571459596,336.0
10.262,143285.94314868032,792.0
0.009000000000000001,230701.0018898161,1354.0
16.717,391581.5911216948,470.0
1.636,5863445.639631162,399.0
29.04,205712.33021672198,969.0
34.21606042272644,594793.4505528966,748.5109441053163
54.53381318978766,76394.5620689237,256.05308201134017
52.19475901503359,183313.2661127314,265.1295351292131
83.33417703298583,166937.1944522461,251.90585848370173
5.68,3242723.2835152526,332.0
117.949,318693.8536012909,89.0
107.67674712080016,116003.61654375149,295.30253009931465
38.7279122553846,397703.4668215363,83.5359301831677
151.263,69611.56945847976,349.0
16.37771953755569,79158.42248772815,306.8430671158523
0.01,248648.69571021647,353.0
158.98768969803427,37128.48542843197,93.4239448129133
0.051,1249646.2380136026,475.0
48.044,364098.8420021353,847.0
0.009000000000000001,188437.93467273482,1234.0
11.552999999999999,1544357.481431333,322.0
0.051,410169.7892148381,604.0
8.965,173910.47685802705,892.0
0.049,133505.04413169489,558.0
12.285,686964.7045077076,215.0
127.39966190193945,130422.0500697828,400.9988438300994
1.505,4789004.800080817,274.0
0.009000000000000001,545964.7711587857,479.0
21.06,1825628.1758163031,453.0
42.16991760344814,636974.8712060124,615.7290360547368
5.1393176358686965,61652.40072700671,245.88509277821743
189.66,55878.55265968615,181.0
34.96911409315314,593865.5623619485,412.22770611092193
195.85523401213652,419180.38814301114,400.93823306581476
35.351,129199.78522722195,1167.0
42.956756471057474,201026.35329026898,371.5459623493402
0.011473747489888365,137003.3184348279,487.259519331419
158.4439766079843,55439.194303617245,240.4101319439352
104.97025822832246,230882.9045470947,242.0013872105826
1.2132846158089523,309261.5659896708,1693.829808069671
8.425,523187.5930120346,629.0
30.226130273528256,800807.9101245877,42.62570323286021
24.29,941402.465386269,622.0
1.287,3862431.144971837,358.0
29.926,153889.42031839825,265.0
35.6282039847542,326161.1509336661,1198.0931182807026
58.49924380086598,313159.69574661413,179.62009863035132
11.269,273447.0501385729,1172.0
0.049,6046189.447497907,248.0
52.69,355783.62604739156,423.0
0.8640000000000001,4200623.098101724,437.0
195.043,51930.91641982083,91.0
180.1026994323313,51850.40859221124,93.35635168198863
41.94322602284507,550706.5464949595,63.478625969530675
7.606,1932362.5438190247,262.0
77.735,259851.78071547113,597.0
28.9608085535543,103836.07943484446,498.72761093352767
27.85,1054908.0781821616,624.0
98.695,157969.92547777775,266.0
0.009000000000000001,1034708.2984228164,641.0
22.554000000000002,830983.6271373895,318.0
41.07783351945034,103636.8500886987,383.2882632768136
21.81632386351448,488345.6602286106,689.6464633476625
427.5496839703088,587284.3568808297,620.2274007242646
78.70448990301058,147172.6355524811,284.50829468554684
30.64939357043966,97134.90811757628,496.0306717821405
14.62,1125353.455407325,283.0
3.4989999999999997,4899988.337123768,295.0
16.743,386465.82990557357,356.0
23.753274357431106,2256876.9661175525,693.0340439137387
54.172,249946.4586714505,802.0
14.324000000000002,128792.04899824072,834.0
2.3613175772932333,2162699.7655942366,483.7752217262464
27.172361043788232,595278.6811431093,577.3963002727426
29.386999999999997,357185.1288661855,480.0
109.26100000000001,333091.805767295,316.0
15.133234482812654,469112.8589378392,1186.7544195029877
11.604000000000001,1056380.868057477,811.0
28.686999999999998,1070446.3423546082,348.0
86.24841735599657,105922.10387866723,469.9348056819932
13.768586744708642,93761.01969595083,164.2600182127977
61.59,363718.7943508571,507.0
0.01,93187.37107424304,130.4293013693103
42.001999999999995,149494.03076583767,1110.0
27.996757090047304,482958.47985947895,1019.4568916142327
10.853,1579709.0837358048,340.0
126.07972840214885,94496.98425910993,203.44037110594704
24.054000000000002,267932.09376655205,386.0
73.928,312944.606565754,284.0
19.583,625325.3191885714,391.0
20.795,714408.1563101424,350.0
53.18,355660.5594941392,269.0
15.45,1714654.539679542,237.0
0.048,160354.93962421722,498.0
3.7317913291246754,4290159.259799466,424.4553592387673
21.571182765953072,213872.5839486638,362.53176265776784
56.949,474955.7849519643,507.0
1.011,1955560.7364204573,465.0
10.344217778666177,133737.39155013493,427.0711481258792
126.34255620014997,176391.57367662786,536.4954908613772
166.2971241775272,56180.3288248831,203.50505556415084
7.617999999999999,944112.3374857943,805.0
10.839,997274.5248068068,880.0
59.95849422128476,334893.9841726965,470.7980547791175
15.289000000000001,1554703.1128741554,310.0
14.790503955598258,898273.7012908697,151.43400945859923
0.012,11541.27992552125,246.0
0.012715580761771424,314155.5269259137,892.6762648917253
4.686,3870435.1266668807,66.0
8.39588096888463,1108590.7483903498,553.068833281224
5.313477984413494,299687.68164109765,877.018066628965
0.026529102841567155,259920.9466638931,885.0593434330444
26.720501008197978,802219.7505140747,142.22117141236828
23.405982578867974,221373.66851174762,758.6994549985138
5.923645126002771,304674.1505087719,676.6311481884339
0.057999999999999996,6497287.273550056,163.0
13.202,911524.30939556,563.0
168.56489330151092,40767.682543788535,139.25196432218203
1.8119999999999998,6407377.41669957,171.0
48.717,437247.44059749297,367.0
183.9909744385074,29745.74562319044,494.0900055739558
10.540606525805462,1243551.2633653155,672.2652847814406
3.0250119022845587,253701.670620676,408.6730083070245
4.935,2182403.346543373,508.0
17.241,414216.41031390795,666.0
72.09899999999999,401298.8255435993,363.0
0.009000000000000001,232843.70839058503,883.3943175563047
58.275,183585.21905102255,784.0
0.039811030420908416,174458.63030269975,395.3980445237089
