1,22
1,22
1,73
1,72
1,106
1,10
1,6
1,6
1,1034
1,1993
1,2914
1,2559
1,2686
1,2724
1,2412
1,2111
1,2412
1,2570
1,6
1,6
1,329
1,1676
1,1914
1,2366
1,2243
1,3619
1,3560
1,927
1,22
1,11
1,3167
1,2964
1,2
1,2
1,2
1,2
1,11
1,22
1,67
1,68
1,255
1,12
1,2426
1,7018
1,7018
1,9033
1,1897
1,1897
1,138
1,5017
1,6080
1,9904
1,12551
1,12364
1,13511
1,12139
1,12139
1,12476
1,13928
1,12793
1,13217
1,6
1,6
1,6
1,2985
1,15494
1,14663
1,15362
1,14247
1,17722
1,16555
1,16555
1,19157
1,15950
1,17310
1,16906
1,15675
1,2
1,2
1,2
1,5668
1,8909
1,8389
1,8115
1,16148
1,17080
1,17046
1,17962
1,18632
1,4467
1,4467
1,4467
1,452
1,8130
1,14716
1,18236
1,18190
1,18962
1,18962
1,19333
1,19532
1,18867
1,18078
1,15791
1,14500
1,3
1,3
1,3
1,7252
1,16727
1,18263
1,17310
1,17085
1,17285
1,17285
1,16662
1,17037
1,17054
1,17826
1,12510
1,12510
1,12510
1,4
1,7767
1,16575
1,10455
1,16398
1,19284
1,20163
1,20288
1,21080
1,21972
1,22826
1,3747
1,3747
1,3082
1,7798
1,9277
1,8534
1,6589
1,6310
1,7960
1,7868
1,7577
1,7577
1,7837
1,3923
1,2
1,2
1,4495
1,6727
1,6727
1,8202
1,7613
1,12136
1,13984
1,10907
1,7806
1,4199
1,4199
1,3790
1,1565
1,1565
1,269
1,2935
1,3693
1,3693
1,4150
1,3648
1,10012
1,8089
1,7329
1,14336
1,13294
1,9071
1,1798
1,1798
1,1024
1,4808
1,5785
1,5785
1,6054
1,5977
1,5438
1,5574
1,6032
1,5812
1,5812
1,5992
1,4830
1,2983
1,3
1,3
1,3932
1,5461
1,5477
1,5553
1,6018
1,5415
1,6318
1,5778
1,5778
1,6339
1,6550
1,6
1,6
1,346
1,5954
1,8540
1,10325
1,12108
1,12276
1,9664
1,8927
1,8927
1,9480
1,9541
1,9279
1,11715
1,6
1,6
1,2018
1,2028
1,4823
1,5644
1,9521
1,8626
1,9300
1,8702
1,11315
1,11315
1,6946
1,8791
1,10203
1,2949
1,2
1,2
1,2681
1,3625
1,7492
1,5805
1,5805
1,6761
1,7321
1,7812
1,5555
1,12299
1,11473
1,9808
1,610
1,610
1,137
1,2350
1,2974
1,4132
1,4156
1,2535
1,3642
1,3227
1,4842
1,4314
1,6
1,6
1,445
1,4218
1,2796
1,2734
1,3129
1,3850
1,4082
1,4729
1,7615
1,6732
1,5232
1,2201
1,2201
1,2
1,4612
1,4287
1,4287
1,4986
1,2505
1,3444
1,1865
1,4401
1,2556
1,3194
1,5007
1,3533
1,3533
1,11
1,11
1,237
1,378
1,2786
1,3648
1,3890
1,3890
1,3246
1,3148
1,2589
1,2381
1,2056
1,3987
1,3987
1,6
1,6
1,2206
1,6079
1,5907
1,7199
1,8689
1,8928
1,6896
1,8631
1,8631
1,10729
1,4207
1,1279
1,1279
1,3
1,3039
1,4258
1,5754
1,5251
1,5251
1,4749
1,4958
1,4654
1,5032
1,4864
1,4498
1,7545
1,7545
1,1315
1,1315
1,1026
1,5579
1,6018
1,5903
1,5341
1,5374
1,10734
1,10554
1,10101
1,14573
1,7432
1,2
1,2
1,5794
1,5794
1,15227
1,13626
1,12905
1,12358
1,13269
1,14409
1,10418
1,14830
1,10699
1,8973
1,8973
1,114
1,11547
1,15961
1,16343
1,15861
1,15148
1,13628
1,14473
1,14473
1,14369
1,16038
1,16916
1,16282
1,1758
1,1758
1,1426
1,9204
1,12441
1,11224
1,13719
1,16851
1,17246
1,15676
1,15676
1,15124
1,15411
1,7454
1,1565
1,1565
1,1173
1,5779
1,15423
1,21565
1,14302
1,19811
1,20201
1,20020
1,2300
